time,coverage,bug
12.0,1,5
24.0,59,629
36.0,78,1333
48.0,92,2056
60.0,105,2783
72.0,114,3508
84.0,120,4235
96.0,125,4955
108.0,128,5677
120.0,156,6384
132.0,198,7078
144.0,248,7785
156.0,292,8497
168.0,349,9210
180.0,402,9923
192.0,450,10615
204.0,493,11278
216.0,543,11927
228.0,595,12611
240.0,642,13293
252.0,690,14011
264.0,733,14725
276.0,776,15422
288.0,816,16140
300.0,850,16856
312.0,887,17574
324.0,925,18282
336.0,972,19000
348.0,1013,19718
360.0,1054,20431
372.0,1083,21147
384.0,1117,21850
396.0,1148,22554
408.0,1179,23266
420.0,1210,23984
432.0,1242,24698
444.0,1267,25405
456.0,1290,26071
468.0,1315,26762
480.0,1337,27471
492.0,1364,28191
504.0,1393,28905
516.0,1416,29603
528.0,1443,30322
540.0,1465,31040
552.0,1485,31750
564.0,1497,32419
576.0,1517,33098
588.0,1542,33798
600.0,1564,34513
612.0,1584,35231
624.0,1614,35940
636.0,1632,36647
648.0,1652,37358
660.0,1685,38075
672.0,1712,38766
684.0,1732,39481
696.0,1755,40199
708.0,1775,40916
720.0,1790,41633
732.0,1815,42344
744.0,1838,43061
756.0,1860,43773
768.0,1881,44489
780.0,1900,45206
792.0,1919,45922
804.0,1939,46637
816.0,1956,47345
828.0,1974,48061
840.0,1991,48777
852.0,2008,49495
864.0,2028,50215
876.0,2045,50933
888.0,2063,51648
900.0,2080,52367
912.0,2096,53080
924.0,2116,53799
936.0,2133,54517
948.0,2145,55230
960.0,2160,55947
972.0,2175,56666
984.0,2191,57382
996.0,2202,58099
1008.0,2213,58797
1020.0,2224,59482
1032.0,2235,60164
1044.0,2248,60841
1056.0,2262,61547
1068.0,2276,62263
1080.0,2295,62980
1092.0,2313,63696
1104.0,2326,64394
1116.0,2337,65080
1128.0,2347,65767
1140.0,2360,66476
1152.0,2372,67197
1164.0,2381,67893
1176.0,2392,68599
1188.0,2400,69320
1200.0,2415,70036
1212.0,2428,70745
1224.0,2444,71463
1236.0,2458,72175
1248.0,2469,72851
1260.0,2478,73551
1272.0,2487,74270
1284.0,2505,74987
1296.0,2518,75705
1308.0,2533,76426
1320.0,2543,77145
1332.0,2557,77862
1344.0,2570,78569
1356.0,2583,79260
1368.0,2598,79955
1380.0,2611,80664
1392.0,2619,81379
1404.0,2627,82098
1416.0,2635,82769
1428.0,2648,83461
1440.0,2661,84139
1452.0,2670,84826
1464.0,2684,85511
1476.0,2695,86230
1488.0,2703,86945
1500.0,2711,87655
1512.0,2720,88370
1524.0,2729,89084
1536.0,2739,89800
1548.0,2750,90503
1560.0,2764,91219
1572.0,2775,91938
1584.0,2790,92652
1596.0,2804,93371
1608.0,2817,94078
1620.0,2829,94790
1632.0,2838,95507
1644.0,2850,96221
1656.0,2856,96939
1668.0,2869,97657
1680.0,2880,98375
1692.0,2892,99094
1704.0,2904,99811
1716.0,2920,100527
1728.0,2930,101245
1740.0,2941,101965
1752.0,2954,102681
1764.0,2969,103396
1776.0,2980,104116
1788.0,2991,104834
1800.0,3000,105545
1812.0,3014,106262
1824.0,3026,106980
1836.0,3037,107701
1848.0,3048,108414
1860.0,3063,109104
1872.0,3080,109792
1884.0,3095,110511
1896.0,3107,111217
1908.0,3116,111929
1920.0,3123,112647
1932.0,3131,113363
1944.0,3140,114081
1956.0,3149,114800
1968.0,3162,115521
1980.0,3175,116242
1992.0,3183,116967
2004.0,3189,117692
2016.0,3200,118416
2028.0,3215,119140
2040.0,3227,119864
2052.0,3237,120586
2064.0,3250,121310
2076.0,3263,122033
2088.0,3276,122755
2100.0,3286,123482
2112.0,3298,124203
2124.0,3308,124930
2136.0,3323,125653
2148.0,3333,126373
2160.0,3342,127097
2172.0,3356,127818
2184.0,3369,128541
2196.0,3381,129265
2208.0,3389,129990
2220.0,3393,130713
2232.0,3403,131438
2244.0,3412,132164
2256.0,3421,132889
2268.0,3431,133613
2280.0,3438,134320
2292.0,3443,135040
2304.0,3448,135766
2316.0,3451,136491
2328.0,3456,137218
2340.0,3462,137944
2352.0,3467,138671
2364.0,3472,139398
2376.0,3478,140122
2388.0,3486,140844
2400.0,3495,141569
2412.0,3501,142294
2424.0,3511,143017
2436.0,3519,143743
2448.0,3530,144451
2460.0,3542,145139
2472.0,3561,145780
2484.0,3579,146435
2496.0,3593,147153
2508.0,3600,147875
2520.0,3606,148596
2532.0,3611,149320
2544.0,3615,150043
2556.0,3621,150765
2568.0,3629,151468
2580.0,3639,152177
2592.0,3650,152895
2604.0,3657,153616
2616.0,3663,154338
2628.0,3666,155060
2640.0,3671,155781
2652.0,3678,156501
2664.0,3684,157225
2676.0,3691,157949
2688.0,3707,158670
2700.0,3716,159394
2712.0,3725,160115
2724.0,3735,160834
2736.0,3746,161558
2748.0,3759,162255
2760.0,3769,162945
2772.0,3781,163633
2784.0,3795,164318
2796.0,3806,165003
2808.0,3817,165714
2820.0,3825,166429
2832.0,3833,167148
2844.0,3840,167868
2856.0,3849,168587
2868.0,3855,169308
2880.0,3862,170029
2892.0,3869,170747
2904.0,3877,171461
2916.0,3886,172171
2928.0,3891,172894
2940.0,3900,173616
2952.0,3909,174338
2964.0,3916,175059
2976.0,3921,175782
2988.0,3926,176507
3000.0,3933,177229
3012.0,3940,177950
3024.0,3950,178672
3036.0,3957,179394
3048.0,3968,180111
3060.0,3980,180831
3072.0,3984,181554
3084.0,3991,182276
3096.0,4003,182996
3108.0,4008,183719
3120.0,4014,184443
3132.0,4021,185165
3144.0,4028,185885
3156.0,4033,186608
3168.0,4037,187330
3180.0,4043,188052
3192.0,4050,188775
3204.0,4056,189498
3216.0,4062,190222
3228.0,4070,190946
3240.0,4076,191668
3252.0,4087,192391
3264.0,4098,193115
3276.0,4108,193838
3288.0,4116,194562
3300.0,4122,195284
3312.0,4130,196006
3324.0,4137,196726
3336.0,4146,197448
3348.0,4153,198170
3360.0,4161,198868
3372.0,4172,199555
3384.0,4180,200267
3396.0,4185,200974
3408.0,4194,201698
3420.0,4198,202420
3432.0,4204,203138
3444.0,4212,203861
3456.0,4217,204583
3468.0,4227,205306
3480.0,4232,206008
3492.0,4243,206728
3504.0,4249,207452
3516.0,4256,208176
3528.0,4262,208872
3540.0,4267,209577
3552.0,4277,210300
3564.0,4287,211026
3576.0,4294,211749
3588.0,4306,212473
3600.0,4315,213191
3612.0,4327,213915
3624.0,4334,214638
3636.0,4339,215361
3648.0,4343,216081
3660.0,4347,216803
3672.0,4352,217523
3684.0,4357,218248
3696.0,4360,218971
3708.0,4363,219696
3720.0,4366,220420
3732.0,4370,221141
3744.0,4376,221867
3756.0,4387,222585
3768.0,4402,223308
3780.0,4416,224034
3792.0,4426,224757
3804.0,4432,225480
3816.0,4439,226203
3828.0,4449,226926
3840.0,4458,227625
3852.0,4466,228347
3864.0,4471,229069
3876.0,4480,229792
3888.0,4488,230514
3900.0,4495,231236
3912.0,4500,231959
3924.0,4507,232668
3936.0,4517,233355
3948.0,4526,234066
3960.0,4536,234787
3972.0,4544,235510
3984.0,4550,236235
3996.0,4557,236958
4008.0,4562,237669
4020.0,4566,238341
4032.0,4572,239029
4044.0,4579,239733
4056.0,4586,240456
4068.0,4591,241178
4080.0,4595,241901
4092.0,4601,242609
4104.0,4606,243332
4116.0,4615,244056
4128.0,4623,244780
4140.0,4635,245501
4152.0,4653,246220
4164.0,4663,246944
4176.0,4671,247668
4188.0,4678,248389
4200.0,4681,249110
4212.0,4682,249830
4224.0,4685,250556
4236.0,4687,251279
4248.0,4689,252001
4260.0,4690,252725
4272.0,4691,253451
4284.0,4694,254173
4296.0,4697,254899
4308.0,4701,255621
4320.0,4702,256343
4332.0,4709,257067
4344.0,4713,257790
4356.0,4716,258513
4368.0,4719,259237
4380.0,4723,259957
4392.0,4726,260681
4404.0,4730,261405
4416.0,4735,262129
4428.0,4738,262855
4440.0,4741,263580
4452.0,4744,264303
4464.0,4747,265029
4476.0,4751,265753
4488.0,4755,266468
4500.0,4761,267190
4512.0,4769,267913
4524.0,4773,268637
4536.0,4777,269359
4548.0,4781,270083
4560.0,4785,270806
4572.0,4790,271530
4584.0,4793,272244
4596.0,4795,272966
4608.0,4798,273691
4620.0,4800,274415
4632.0,4804,275140
4644.0,4806,275857
4656.0,4808,276583
4668.0,4809,277307
4680.0,4810,278029
4692.0,4811,278753
4704.0,4812,279477
4716.0,4816,280202
4728.0,4819,280925
4740.0,4823,281652
4752.0,4825,282372
4764.0,4830,283098
4776.0,4833,283822
4788.0,4836,284547
4800.0,4837,285273
4812.0,4839,285995
4824.0,4840,286721
4836.0,4844,287444
4848.0,4847,288162
4860.0,4850,288888
4872.0,4856,289613
4884.0,4863,290337
4896.0,4869,291048
4908.0,4875,291774
4920.0,4876,292500
4932.0,4880,293225
4944.0,4882,293938
4956.0,4885,294662
4968.0,4887,295388
4980.0,4889,296111
4992.0,4894,296838
5004.0,4899,297562
5016.0,4903,298287
5028.0,4905,299007
5040.0,4906,299733
5052.0,4910,300458
5064.0,4912,301184
5076.0,4914,301910
5088.0,4916,302632
5100.0,4918,303357
5112.0,4923,304080
5124.0,4928,304807
5136.0,4934,305532
5148.0,4938,306252
5160.0,4942,306976
5172.0,4946,307698
5184.0,4952,308419
5196.0,4956,309121
5208.0,4958,309815
5220.0,4960,310538
5232.0,4962,311261
5244.0,4965,311986
5256.0,4968,312707
5268.0,4972,313432
5280.0,4976,314157
5292.0,4979,314882
5304.0,4988,315583
5316.0,4996,316298
5328.0,5003,317025
5340.0,5007,317751
5352.0,5012,318476
5364.0,5017,319202
5376.0,5020,319928
5388.0,5025,320655
5400.0,5032,321375
5412.0,5039,322100
5424.0,5046,322826
5436.0,5055,323533
5448.0,5063,324256
5460.0,5070,324982
5472.0,5077,325703
5484.0,5085,326430
5496.0,5089,327153
5508.0,5091,327881
5520.0,5095,328606
5532.0,5100,329332
5544.0,5103,330055
5556.0,5104,330779
5568.0,5109,331495
5580.0,5118,332217
5592.0,5126,332945
5604.0,5131,333670
5616.0,5142,334396
5628.0,5147,335119
5640.0,5153,335839
5652.0,5157,336566
5664.0,5164,337292
5676.0,5170,338018
5688.0,5172,338742
5700.0,5177,339449
5712.0,5180,340175
5724.0,5185,340902
5736.0,5190,341629
5748.0,5194,342352
5760.0,5199,343079
5772.0,5204,343804
5784.0,5207,344528
5796.0,5210,345253
5808.0,5213,345979
5820.0,5216,346698
5832.0,5220,347424
5844.0,5222,348149
5856.0,5224,348874
5868.0,5228,349598
5880.0,5233,350324
5892.0,5236,351049
5904.0,5241,351776
5916.0,5246,352501
5928.0,5250,353227
5940.0,5254,353954
5952.0,5258,354680
5964.0,5264,355404
5976.0,5270,356130
5988.0,5273,356857
6000.0,5276,357583
6012.0,5279,358311
6024.0,5281,359035
6036.0,5284,359760
6048.0,5290,360478
6060.0,5294,361201
6072.0,5298,361926
6084.0,5303,362651
6096.0,5309,363375
6108.0,5312,364100
6120.0,5316,364823
6132.0,5322,365515
6144.0,5331,366231
6156.0,5342,366953
6168.0,5351,367682
6180.0,5359,368408
6192.0,5363,369133
6204.0,5366,369861
6216.0,5369,370583
6228.0,5381,371309
6240.0,5391,372035
6252.0,5397,372760
6264.0,5401,373485
6276.0,5403,374211
6288.0,5406,374934
6300.0,5408,375636
6312.0,5411,376358
6324.0,5416,377083
6336.0,5419,377808
6348.0,5422,378529
6360.0,5425,379249
6372.0,5428,379967
6384.0,5430,380692
6396.0,5433,381418
6408.0,5435,382142
6420.0,5438,382866
6432.0,5439,383591
6444.0,5442,384310
6456.0,5443,385035
6468.0,5446,385760
6480.0,5448,386483
6492.0,5452,387209
6504.0,5454,387934
6516.0,5459,388655
6528.0,5463,389379
6540.0,5469,390107
6552.0,5474,390832
6564.0,5481,391560
6576.0,5484,392285
6588.0,5487,393009
6600.0,5490,393733
6612.0,5495,394458
6624.0,5498,395181
6636.0,5501,395901
6648.0,5503,396623
6660.0,5505,397349
6672.0,5507,398074
6684.0,5509,398796
6696.0,5515,399524
6708.0,5519,400248
6720.0,5523,400972
6732.0,5528,401697
6744.0,5534,402424
6756.0,5538,403150
6768.0,5541,403874
6780.0,5543,404600
6792.0,5547,405325
6804.0,5549,406050
6816.0,5552,406766
6828.0,5555,407493
6840.0,5557,408217
6852.0,5559,408944
6864.0,5565,409669
6876.0,5573,410394
6888.0,5579,411120
6900.0,5584,411830
6912.0,5586,412538
6924.0,5589,413265
6936.0,5592,413991
6948.0,5595,414715
6960.0,5599,415440
6972.0,5601,416166
6984.0,5605,416877
6996.0,5608,417572
7008.0,5613,418285
7020.0,5617,419011
7032.0,5620,419739
7044.0,5625,420464
7056.0,5631,421190
7068.0,5635,421915
7080.0,5640,422633
7092.0,5645,423361
7104.0,5649,424090
7116.0,5655,424814
7128.0,5658,425541
7140.0,5661,426267
7152.0,5667,426989
7164.0,5671,427717
7176.0,5676,428440
7188.0,5680,429163
7200.0,5686,429857
